datetime_btc,closingPrice,ARIMA,Error,datetime_btc,Error_pred,ARIMA_LSTM
2021-01-31,3.46224,3.8129559410905967,-0.3507159410905967,2021-01-31,-0.55087066,3.2620852841234336
2021-02-01,3.3087400000000002,3.8408026844663055,-0.5320626844663052,2021-02-01,-0.37692684,3.4638758451146514
2021-02-02,3.36133,3.8685105524808074,-0.5071805524808073,2021-02-02,-0.2154711,3.6530394486933853
2021-02-03,3.5632900000000003,3.896080237723741,-0.33279023772374083,2021-02-03,-0.2354136,3.660666641689691
2021-02-04,3.7397400000000003,3.923512429330711,-0.1837724293307108,2021-02-04,-0.20263694,3.720875487063293
2021-02-05,3.72563,3.9508078130005115,-0.22517781300051132,2021-02-05,0.009794369,3.9606021823404545
2021-02-06,3.78516,3.9779670710122668,-0.1928070710122669,2021-02-06,-0.15640128,3.821565794423827
2021-02-07,4.03028,4.004990882242486,0.025289117757514745,2021-02-07,0.3677544,4.372745282018944
2021-02-08,3.84617,4.031879922182031,-0.1857099221820313,2021-02-08,0.5892019,4.62108184936709
2021-02-09,4.47167,4.058634862953006,0.413035137046994,2021-02-09,0.42711473,4.485749588065921
2021-02-10,4.66749,4.085256373325548,0.5822336266744523,2021-02-10,0.57494307,4.660199438968858
2021-02-11,4.52375,4.111745118734554,0.412004881265446,2021-02-11,0.6242076,4.73595273458691
2021-02-12,4.75009,4.138101761296309,0.6119882387036908,2021-02-12,0.48518717,4.623288934186019
2021-02-13,4.7884199999999995,4.164326959825038,0.6240930401749614,2021-02-13,0.65443295,4.81875991222906
2021-02-14,4.70052,4.19042136984937,0.5100986301506296,2021-02-14,0.55955434,4.749975708304571
2021-02-15,4.91512,4.216385643628731,0.6987343563712693,2021-02-15,0.56736684,4.783752482083931
2021-02-16,4.8126,4.242220430169639,0.5703795698303606,2021-02-16,0.87588626,5.118106691632804
2021-02-17,4.88404,4.267926375241936,0.6161136247580634,2021-02-17,0.7960428,5.063969175191582
2021-02-18,5.2165300000000006,4.293504121394923,0.9230258786050776,2021-02-18,1.0829227,5.376426818462184
2021-02-19,5.17285,4.3189543079734225,0.8538956920265779,2021-02-19,0.9405068,5.259461123883762
2021-02-20,5.5719199999999995,4.344277571133762,1.227642428866238,2021-02-20,1.0770097,5.4212872490207245
2021-02-21,5.48016,4.369474543859672,1.1106854561403274,2021-02-21,0.7498771,5.119351639082145
2021-02-22,5.71286,4.394545855978113,1.3183141440218868,2021-02-22,0.20261003,4.597155886748415
2021-02-23,5.41819,4.419492134175014,0.9986978658249859,2021-02-23,0.3341769,4.753669032177639
2021-02-24,4.81729,4.444314002010939,0.37297599798906056,2021-02-24,0.35004795,4.794361947987197
2021-02-25,4.8745400000000005,4.469012079936675,0.4055279200633253,2021-02-25,0.08817926,4.557191340429
2021-02-26,4.82914,4.493586985308738,0.33555301469126153,2021-02-26,0.1139366,4.607523588378044
2021-02-27,4.57521,4.518039332404807,0.057170667595193514,2021-02-27,-0.023948494,4.494090838059857
2021-02-28,4.66426,4.542369732439076,0.12189026756092325,2021-02-28,0.30873364,4.851103374540364
2021-03-01,4.50928,4.566578793577538,-0.05729879357753731,2021-03-01,0.22138141,4.7879602045339205
2021-03-02,4.92489,4.590667120953177,0.33422287904682335,2021-03-02,0.42636287,5.017029993076895
2021-03-03,4.790080000000001,4.614635316681103,0.17544468331889718,2021-03-03,0.21837308,4.833008391808705
2021-03-04,5.08119,4.638483979873598,0.44270602012640214,2021-03-04,0.21719857,4.855682545475901
2021-03-05,4.82595,4.662213706655092,0.16373629334490758,2021-03-05,0.20368178,4.8658954885431
2021-03-06,4.914969999999999,4.685825090177065,0.22914490982293412,2021-03-06,0.3295064,5.01533148742438
2021-03-07,4.887919999999999,4.709318720632873,0.17860127936712633,2021-03-07,0.41600597,5.125324689680419
2021-03-08,5.05947,4.732695185272499,0.3267748147275009,2021-03-08,0.66479164,5.397486828892037
2021-03-09,5.15033,4.755955068417235,0.3943749315827656,2021-03-09,0.87681365,5.63276871854846
2021-03-10,5.4458,4.779098951474284,0.6667010485257165,2021-03-10,0.8650829,5.644181871071909
2021-03-11,5.69152,4.802127412951297,0.8893925870487029,2021-03-11,0.76224005,5.564367465174502
2021-03-12,5.76368,4.825041028470831,0.9386389715291692,2021-03-12,1.0547165,5.879757496328192
2021-03-13,5.73062,4.847840370784737,0.8827796292152632,2021-03-13,0.9509728,5.798813166271187
2021-03-14,6.0743,4.8705260097884775,1.2037739902115225,2021-03-14,0.50966483,5.380190843334162
2021-03-15,6.01979,4.893098512535373,1.126691487464627,2021-03-15,0.6034708,5.496569314842502
2021-03-16,5.6300300000000005,4.915558443250774,0.7144715567492268,2021-03-16,0.823419,5.7389774181271775
2021-03-17,5.6639800000000005,4.937906363346164,0.7260736366538367,2021-03-17,0.73799086,5.675897219516818
2021-03-18,5.856730000000001,4.960142831433195,0.8965871685668061,2021-03-18,0.7340863,5.694229106533903
2021-03-19,5.79831,4.982268403337649,0.8160415966623509,2021-03-19,0.73849416,5.720762561128787
2021-03-20,5.8451699999999995,5.004283632113333,0.8408863678866663,2021-03-20,0.640095,5.6443786276119905
2021-03-21,5.85936,5.026189068055901,0.8331709319440987,2021-03-21,0.3104599,5.336648979879174
2021-03-22,5.77965,5.04798525871661,0.7316647412833905,2021-03-22,0.34611762,5.394102874416378
2021-03-23,5.43294,5.069672748916008,0.36326725108399227,2021-03-23,0.1960757,5.265748441688873
2021-03-24,5.479430000000001,5.091252080757552,0.38817791924244904,2021-03-24,0.09036492,5.1816169988703065
2021-03-25,5.27877,5.112723793641155,0.16604620635884437,2021-03-25,0.28828567,5.401009466305798
2021-03-26,5.21739,5.134088424276676,0.08330157572332375,2021-03-26,0.46763444,5.60172286374506
2021-03-27,5.4483,5.155346506697329,0.2929534933026705,2021-03-27,0.36698025,5.522326761347445
2021-03-28,5.62344,5.176498572273036,0.44694142772696477,2021-03-28,0.5262461,5.702744643134852
2021-03-29,5.53439,5.197545149723704,0.33684485027629574,2021-03-29,0.64312124,5.840666392246898
2021-03-30,5.76277,5.218486765132449,0.5442832348675504,2021-03-30,0.59128755,5.809774318442844
2021-03-31,5.87345,5.239323941958739,0.6341260580412609,2021-03-31,0.58031493,5.819638876212432
2021-04-01,5.87247,5.260057201051482,0.612412798948518,2021-04-01,0.55013454,5.810191740655669
2021-04-02,5.89846,5.280687060662042,0.6177729393379581,2021-04-02,0.4096563,5.690343346901666
2021-04-03,5.88216,5.301214036457198,0.5809459635428018,2021-04-03,0.44974172,5.750955757610457
2021-04-04,5.75178,5.32163864153203,0.43014135846796986,2021-04-04,0.5184783,5.840116915877428
2021-04-05,5.817740000000001,5.341961386422747,0.47577861357725393,2021-04-05,0.42188412,5.763845505933397
2021-04-06,5.88436,5.362182779119444,0.5221772208805557,2021-04-06,0.2507308,5.612913591669035
2021-04-07,5.8040199999999995,5.382303325078806,0.4217166749211936,2021-04-07,0.3552618,5.737565127752146
2021-04-08,5.65089,5.402323527236737,0.2485664727632635,2021-04-08,0.39808565,5.800409181018628
2021-04-09,5.78809,5.422243886020934,0.3658461139790665,2021-04-09,0.47035432,5.892598204639708
2021-04-10,5.81719,5.442064899363396,0.37512510063660365,2021-04-10,0.5069491,5.949014026083825
2021-04-11,5.92959,5.461787062712871,0.4678029372871295,2021-04-11,0.4792217,5.94100876433488
2021-04-12,5.98229,5.481410869047236,0.5008791309527636,2021-04-12,0.7693539,6.2507647952290295
2021-04-13,5.98532,5.500936808885826,0.4843831911141736,2021-04-13,0.73235995,6.2332967546599045
2021-04-14,6.32239,5.52036537030169,0.8020246296983107,2021-04-14,0.6931831,6.213548494367089
2021-04-15,6.29266,5.539697038933792,0.7529629610662081,2021-04-15,0.5564241,6.096121120259323
2021-04-16,6.3346800000000005,5.558932297999152,0.7757477020008485,2021-04-16,0.4113968,5.970329099470862
2021-04-17,6.19658,5.578071628304923,0.6185083716950768,2021-04-17,0.07930453,5.657376159521545
2021-04-18,6.05744,5.59711550826041,0.46032449173958945,2021-04-18,-0.015481878,5.581633630188387
2021-04-19,5.68508,5.6160644138890286,0.06901558611097158,2021-04-19,0.012899712,5.628964125617125
2021-04-20,5.6224099999999995,5.634918818840202,-0.012508818840202274,2021-04-20,-0.22382136,5.411097461947616
2021-04-21,5.660880000000001,5.653679194401201,0.00720080559879932,2021-04-21,-0.48525256,5.168426635216173
2021-04-22,5.41444,5.672346009508927,-0.25790600950892717,2021-04-22,-0.66991735,5.00242866446193
2021-04-23,5.19651,5.69091973076163,-0.49440973076163,2021-04-23,-0.7090566,4.981863114932162
2021-04-24,5.06691,5.709400822430575,-0.6424908224305748,2021-04-24,-0.9301445,4.779256333619082
2021-04-25,5.07338,5.727789746471642,-0.6544097464716421,2021-04-25,-0.50157064,5.226219104477166
2021-04-26,4.8543,5.746086962536881,-0.8917869625368811,2021-04-26,-0.2690161,5.477070875481675
2021-04-27,5.3558699999999995,5.764292927985994,-0.40842292798599455,2021-04-27,-0.36256188,5.401731046443788
2021-04-28,5.51239,5.78240809789777,-0.2700180978977702,2021-04-28,-0.49837816,5.2840299402821085
2021-04-29,5.45915,5.800432925081462,-0.34128292508146174,2021-04-29,-0.16397877,5.63645415470621
2021-04-30,5.32603,5.818367860088102,-0.4923378600881021,2021-04-30,-0.103593946,5.7147739145848675
2021-05-01,5.7302599999999995,5.836213351221767,-0.10595335122176763,2021-05-01,-0.21261801,5.6235953429658085
2021-05-02,5.7678,5.8539698445507815,-0.08616984455078125,2021-05-02,-0.18018603,5.67378381130188
2021-05-03,5.6427,5.871637783918869,-0.22893778391886954,2021-05-03,-0.5047982,5.36683961001445
2021-05-04,5.72553,5.889217610956246,-0.16368761095624595,2021-05-04,-0.27197725,5.617240365148598
2021-05-05,5.365880000000001,5.906709765090661,-0.5408297650906606,2021-05-05,-0.29849988,5.608209882869439
2021-05-06,5.72527,5.92411468355838,-0.19884468355837992,2021-05-06,-0.2643031,5.659811595370209
2021-05-07,5.65839,5.941432801415113,-0.28304280141511295,2021-05-07,-0.11621722,5.82521558307567
2021-05-08,5.71071,5.95866455154689,-0.24795455154688995,2021-05-08,-0.17459835,5.784066200425941
2021-05-09,5.878819999999999,5.975810364680882,-0.09699036468088273,2021-05-09,-0.42059958,5.555210784869786
2021-05-10,5.810219999999999,5.992870669396169,-0.18265066939616936,2021-05-10,-0.4092564,5.583614270718343
2021-05-11,5.57155,6.009845892134447,-0.4382958921344464,2021-05-11,-0.8226172,5.187228718939561
2021-05-12,5.65736,6.026736457210695,-0.369376457210695,2021-05-12,-1.1423621,4.884374339443361
2021-05-13,5.21478,6.043542786823775,-0.8287627868237752,2021-05-13,-1.183949,4.859593793140914
2021-05-14,4.97641,6.06026530106699,-1.0838553010669907,2021-05-14,-1.4084424,4.651822923022862
2021-05-15,5.00327,6.076904417938581,-1.0736344179385817,2021-05-15,-1.7082138,4.368690611786238
2021-05-16,4.7885599999999995,6.093460553352178,-1.3049005533521782,2021-05-16,-1.9424986,4.150961988632024
2021-05-17,4.56046,6.109934121147194,-1.5494741211471936,2021-05-17,-2.0026352,4.107298880592384
2021-05-18,4.31445,6.1263255330991715,-1.8118755330991716,2021-05-18,-2.2867637,3.8395618650388688
2021-05-19,4.3196,6.1426351989300745,-1.8230351989300742,2021-05-19,-2.321092,3.8215433085949915
2021-05-20,3.94392,6.158863526318529,-2.2149435263185295,2021-05-20,-2.5701118,3.588751774762133
2021-05-21,3.9756099999999996,6.175010920910016,-2.1994009209100165,2021-05-21,-2.5671368,3.607874156383649
2021-05-22,3.6921800000000005,6.191077786327007,-2.4988977863270065,2021-05-22,-2.8252397,3.365838127971294
2021-05-23,3.7490900000000003,6.207064524179056,-2.4579745241790554,2021-05-23,-2.5296936,3.6773709206634306
2021-05-24,3.42595,6.222971534072838,-2.797021534072838,2021-05-24,-2.501523,3.721448516189537
2021-05-25,3.80858,6.238799213622137,-2.430219213622137,2021-05-25,-2.515241,3.7235583059530697
2021-05-26,3.82904,6.254547958457785,-2.4255079584577848,2021-05-26,-2.545947,3.708600883567648
2021-05-27,3.8915,6.27021816223755,-2.37871816223755,2021-05-27,-2.813604,3.456614045797731
2021-05-28,3.87178,6.28581021665598,-2.4140302166559797,2021-05-28,-2.86893,3.4168801152613266
2021-05-29,3.4898,6.301324511454187,-2.811524511454187,2021-05-29,-2.860483,3.4408415803171017
2021-05-30,3.45355,6.316761434429595,-2.863211434429595,2021-05-30,-2.7488692,3.5678922537502737
2021-05-31,3.5749699999999995,6.332121371445632,-2.757151371445633,2021-05-31,-2.8224118,3.509709595856643
2021-06-01,3.69295,6.347404706441375,-2.6544547064413746,2021-06-01,-2.7521017,3.5953030466665945
2021-06-02,3.64198,6.362611821441143,-2.7206318214411427,2021-06-02,-2.6015787,3.761033108977764
2021-06-03,3.74226,6.377743096564053,-2.6354830965640534,2021-06-03,-2.7752664,3.6024766876437653
2021-06-04,3.89585,6.392798910033518,-2.496948910033518,2021-06-04,-2.924781,3.468017825972849
2021-06-05,3.71901,6.407779638186699,-2.688769638186699,2021-06-05,-2.9496725,3.4581071776306684
2021-06-06,3.4981400000000002,6.422685655483915,-2.9245456554839144,2021-06-06,-3.0924637,3.3302219237181676
2021-06-07,3.5335699999999997,6.437517334518003,-2.9039473345180036,2021-06-07,-3.133331,3.3041862741084573
2021-06-08,3.4016599999999997,6.452275046023631,-3.0506150460236316,2021-06-08,-2.8206801,3.6315949045746567
2021-06-09,3.3504300000000002,6.4669591588865645,-3.1165291588865642,2021-06-09,-2.8851688,3.5817903680693037
2021-06-10,3.7127199999999996,6.481570040152886,-2.7688500401528864,2021-06-10,-2.8781543,3.6034157623513723
2021-06-11,3.6715,6.496108055038172,-2.824608055038172,2021-06-11,-3.0067265,3.4893815516659794
2021-06-12,3.7341599999999997,6.51057356693662,-2.7764135669366206,2021-06-12,-2.7305064,3.780067146801122
2021-06-13,3.56552,6.524966937430135,-2.9594469374301355,2021-06-13,-2.5895796,3.93538735521578
2021-06-14,3.8894599999999997,6.539288526297364,-2.649828526297364,2021-06-14,-2.6647732,3.874515300513062
2021-06-15,4.01623,6.553538691522691,-2.537308691522691,2021-06-15,-2.7992375,3.754301201822374
2021-06-16,4.01732,6.567717789305186,-2.550397789305186,2021-06-16,-2.8714094,3.696308373106455
2021-06-17,3.85575,6.581826174067505,-2.726076174067505,2021-06-17,-3.0618153,3.5200109122266845
2021-06-18,3.7722,6.595864198464755,-2.8236641984647544,2021-06-18,-3.0765355,3.5193287351316247
2021-06-19,3.5520400000000003,6.609832213393303,-3.0577922133933026,2021-06-19,-3.129859,3.479973242751213
2021-06-20,3.56563,6.6237305679995515,-3.0581005679995514,2021-06-20,-3.432229,3.191501525946329
2021-06-21,3.56811,6.6375596096886635,-3.0694496096886636,2021-06-21,-3.3777142,3.2598454525841714
2021-06-22,3.16595,6.651319684133246,-3.485369684133246,2021-06-22,-3.3709645,3.280355157003119
2021-06-23,3.24043,6.665011135281993,-3.4245811352819935,2021-06-23,-3.2854135,3.379597631635143
2021-06-24,3.3532300000000004,6.6786343053682815,-3.325404305368281,2021-06-24,-3.5241964,3.1544379190310012
